3	1	12	85.1	85	118388
3	1	13	74.6	77	121394
3	1	14	77.5	82	124403
4	0	0	62.6	4101	6571476
4	0	1	61.2	4088	6731220
4	0	2	60.2	4083	6894320
4	0	3	59.2	4077	7050777
4	0	4	58.6	4111	7222721
4	0	5	54.9	3892	7375336
4	0	6	54.3	3928	7537332
4	0	7	53.2	3898	7672739
4	0	8	51.0	3813	7849067
4	0	9	49.9	3829	8049250
4	0	10	49.2	3851	8254568
4	0	11	47.9	3836	8476478
4	0	12	46.9	3864	8692364
4	0	13	44.3	3721	8896833
4	0	14	44.3	3827	9099003
4	1	0	88.1	372	479527
4	1	1	89.1	385	496299
4	1	2	95.6	422	513793
4	1	3	87.0	392	529998
4	1	4	83.7	392	547749
4	1	5	86.9	418	564751
4	1	6	83.1	410	583803
4	1	7	79.7	398	600800
4	1	8	75.3	384	620110
4	1	9	75.8	406	640858
4	1	10	72.3	397	665066
4	1	11	70.0	402	692678
4	1	12	74.4	441	714730
4	1	13	68.9	428	736230
4	1	14	61.0	395	757517
5	0	0	61.4	538	952438
5	0	1	60.2	538	986190
5	0	2	60.0	548	1024245
5	0	3	62.3	579	1060402
5	0	4	59.3	574	1100003
5	0	5	58.0	577	1138817
5	0	6	56.7	572	1182774
5	0	7	55.5	591	1232934
5	0	8	48.9	541	1282091
5	0	9	48.6	561	1329547
5	0	10	46.3	555	1377604
5	0	11	45.4	561	1423196
5	0	12	43.5	556	1468560
5	0	13	42.2	558	1511676
5	0	14	40.8	562	1553898
5	1	0	91.6	20	28517
5	1	1	76.1	19	30179
5	1	2	102.6	26	31841
5	1	3	77.5	20	33522
5	1	4	75.5	20	35255
5	1	5	44.8	12	37107
5	1	6	95.8	27	39161
5	1	7	76.2	23	41519
5	1	8	58.7	21	43907
5	1	9	48.8	17	46248
5	1	10	68.7	25	48850
5	1	11	59.8	24	51269
5	1	12	60.6	24	53775
5	1	13	57.2	25	56191
5	1	14	58.9	27	58489
6	0	0	72.6	713	916417
6	0	1	72.2	716	929917
6	0	2	64.8	646	943036
6	0	3	66.4	669	957820
6	0	4	59.5	612	974757
6	0	5	56.3	585	989877
6	0	6	52.1	554	1005838
6	0	7	52.8	563	1023156
6	0	8	47.3	511	1042741
6	0	9	47.1	510	1065737
6	0	10	43.8	489	1088750
6	0	11	41.7	471	1111918
6	0	12	39.9	452	1131128
6	0	13	38.0	435	1147642
6	0	14	38.7	454	1162580
6	1	0	68.0	35	62337
6	1	1	112.6	61	64759
6	1	2	74.2	41	67294
6	1	3	65.9	41	70014
6	1	4	65.3	39	72635
6	1	5	88.4	52	75162
6	1	6	71.4	46	77901
6	1	7	59.2	38	80982
6	1	8	65.1	45	83850
6	1	9	56.8	40	87329
6	1	10	49.3	36	90884
6	1	11	51.0	39	94945
6	1	12	41.4	33	98681
6	1	13	53.1	46	102240
6	1	14	54.1	47	106350
7	0	0	75.1	140	185328
7	0	1	60.5	115	189761
7	0	2	69.2	133	194116
7	0	3	64.4	127	198812
7	0	4	77.1	155	204275
7	0	5	58.9	123	210319
7	0	6	59.2	127	216965
7	0	7	53.5	118	224314
7	0	8	66.4	149	230838
7	0	9	58.5	135	238113
7	0	10	53.8	128	243247
7	0	11	49.7	120	249398
7	0	12	42.2	107	254966
7	0	13	39.4	102	261113
7	0	14	45.7	118	268026
7	1	0	119.1	30	28833
7	1	1	105.5	26	30210
7	1	2	95.8	26	31761
7	1	3	100.2	28	33381
7	1	4	80.2	24	35055
7	1	5	89.0	28	36803
7	1	6	83.7	25	39059
